rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
5.0,Five Stars,Love the fragence,[],B00HOZ0FGI,B00WXP607C,AG3PU3KIHJ2JL2N22WLSEGA5KUGQ,2018-08-20 22:20:19.502,0,True
5.0,Great value!,This is my husband's favorite scent and I got it for him for our anniversary! This bottle is HUGE! Such an incredible value for the money! Definitely recommend purchasing here rather than in a store!,[],B00HOZ0FGI,B00WXP607C,AHD77DK23ZNYG2S342MLYCBXVGVQ,2020-10-15 21:46:21.674,2,True
5.0,The smell is phenomenal,The fragrance is so attractive... little secret-i got it as a gift for him but it was more a gift for my nose!,[],B00HOZ0FGI,B00WXP607C,AFTWMLW2RZRAZD2LODTRVGJTZZ7Q,2021-07-28 13:40:02.049,1,True
5.0,Versace cologne,It wasn’t for me it was a gift but it smell really nice on the person I bought it for,[],B00HOZ0FGI,B00WXP607C,AEOUOIRYYM76ZKQ6GOX7Q4LPJFRQ,2022-01-28 21:21:56.355,0,True
1.0,Falso,"El perfume es falso , no dura nada aplicado en el cuerpo",[],B00HOZ0FGI,B00WXP607C,AHWAA5KA5GID3M5A5NOKD7PPWXOQ,2021-08-05 22:13:56.629,1,True
5.0,Five Stars,"Super large bottle for great price, Son loved it.",[],B00HOZ0FGI,B00WXP607C,AHUNRGAH7O6I5QJBR3TD2PG3T2AQ,2018-01-02 20:19:02.786,0,True
1.0,Smells mostly of alcohol,The scent is lovely once the alcohol dries and once that goes away you can barely smell the fragrance. Too bad I spent this much money on this purchase but my husband wont let me return it. He said he will just spray more than he would with an authentic men's perfume. I'm not sure I'll be ordering anymore perfume from Amazon.,[],B00HOZ0FGI,B00WXP607C,AH5HKVWCVUUGGFA2VON2NUFOZZWA,2018-12-20 03:16:56.027,3,True
4.0,Smells good,Smells good but does not last long,[],B00HOZ0FGI,B00WXP607C,AFAZIG3HVPYD26Y2G3SA3SMYLTYQ,2022-06-24 20:32:45.521,1,True
5.0,My preferred cologne,This is my preferred sent and a repurchase.  It arrive well packaged and when promised.,[],B00HOZ0FGI,B00WXP607C,AEJTAAJQQGIT57MPDSN3V2D2JPVA,2021-03-08 02:59:03.222,1,True
5.0,Perfect summertime fragrance!,"This scent has nothing to prove! It’s my favorite summer time fragrance. It’s light ,fresh and it is hard to over apply. You will forget you have it on until someone compliments how you smell. A perfect gift for someone who likes to smell good but doesn’t want to be the obnoxious “Cologne Guy” . I replace this as soon as I run out.",[],B00HOZ0FGI,B00WXP607C,AG4T4MXNVTJWQY5TUYMSOCVSROWQ,2022-06-03 01:20:31.361,1,True
5.0,Great Product.,"Superb Product, For A great Price!",[],B00HOZ0FGI,B00WXP607C,AFRJ4G4W2QVNFLI5EOJ2FISDJ7QQ,2020-01-16 23:51:46.787,0,True
5.0,I've purchased this numerous times now and will continue to purchase!,"This cologne smells amazing!!!! My husband is normally pretty picky about cologne. However, this product has satisfied him.... Finally! Lol! You can't beat the price either. I've looked elsewhere and can't come close to this price. The scent is light enough that it's not over powering... Yet strong enough that people compliment him all the time. He sprays it on every morning and I can still smell it when we get home after work in the evening. I highly recommend this 👌",[],B00HOZ0FGI,B00WXP607C,AECMFXYMFTM6HIIW7JF75OPSPJLA,2017-03-17 22:45:15.000,0,True
5.0,Smells awesome,One of my favorite fragrances must try,[],B00HOZ0FGI,B00WXP607C,AHXSIY4NXZQQ7QWR56WLG3SFUE6A,2021-08-21 19:43:05.733,0,True
5.0,Good price the size of the bottle,Good value,[],B00HOZ0FGI,B00WXP607C,AE53J2IUXPHRZ3U3VIZRPSJHH2SA,2018-11-20 20:18:20.501,0,True
5.0,"Great scent, medium lonngevity","The scent is very good, not too sweet - just perfect combination. Longevity can be better...",[],B00HOZ0FGI,B00WXP607C,AH4MZCUTDMTZ6H5AEG2DOZY34QJQ,2022-05-26 18:57:33.202,1,True
5.0,Smell Good,Love it.,[],B00HOZ0FGI,B00WXP607C,AGLMEJKQNXTLZYHHCOJ5CKJZTXEQ,2021-12-30 21:20:49.808,0,True
5.0,Great value for the moneh,Love the smell,[],B00HOZ0FGI,B00WXP607C,AFL3EPDSWUGGSSUVZEAD3TYDGANQ,2020-01-15 02:21:44.497,0,True
5.0,Awesome Smell!,Purchased for our Son in Law for Christmas! Great fragrance and his preference by far! My husband has even asked for a bottle! Will purchase this cologne again.,[],B00HOZ0FGI,B00WXP607C,AFRCKKD6SBQ4HCVJRFARXONNBC2Q,2019-12-27 15:47:31.323,0,True
5.0,Best smelling cologne for men. Delivered in good time,Used it for personal use,[],B00HOZ0FGI,B00WXP607C,AGHPV63YJY56RT2SYTEOHBN6DZ2Q,2022-06-15 19:08:03.110,1,True
5.0,Excelente perfume,"Este es mi perfume favorito , me fascina , cualquier persona con buen gusto debe gustarle 💯",[],B00HOZ0FGI,B00WXP607C,AH4NFH2QLWRKCC4RJQOW2OYK5KUQ,2018-10-04 17:16:48.914,0,True
5.0,Five Stars,Amazing fragrance and a good amount for the price!,[],B00HOZ0FGI,B00WXP607C,AEUVMPCUAW3JH5OH3AV5GUVEQOYA,2017-02-20 21:33:56.000,0,True
5.0,YUM,"Perfect, just as expected",[],B00HOZ0FGI,B00WXP607C,AHSMVC5E4VV5VWS33Q6TISGNFJXQ,2017-01-24 14:32:47.000,0,True
1.0,It's not OK! I can detect a fragrance weakness ...,It's not OK! I can detect a fragrance weakness upon each application. The fragrance is simply not holding itself (in the bottle before application occurs).,[],B00HOZ0FGI,B00WXP607C,AESKYT4Z5XDBI4XRGBY2YBGDG5OA,2017-04-03 18:57:08.000,7,True
5.0,OG fresh and clean,"I wake up, spash it on and the b itches go wild. Enough said!",[],B00HOZ0FGI,B00WXP607C,AGUJDKQMGHQQR4RIZ5FOE5MOQBFQ,2021-08-07 18:09:09.129,1,True
5.0,Five Stars,Will be buying more...,[],B00HOZ0FGI,B00WXP607C,AESFKNURS4PE26ML2L77UQGYK4KA,2016-10-21 18:33:54.000,1,True
5.0,Very nice quality.,This is the best cologne i have ever used.,[],B00HOZ0FGI,B00WXP607C,AEWBQRAX3K6GW56UZFB7E3G64K2Q,2022-12-09 16:58:19.028,0,True
5.0,Such a good deal. An smells awesome,Came quickly. Not a knock off product. Such a  good deal. An smells awesome. Would recommend this to anyone,[],B00HOZ0FGI,B00WXP607C,AGZXMGWRHQBP6BDNUQMKE2VMIJOQ,2018-06-18 13:08:43.708,1,True
5.0,Great,Amazing,[],B00HOZ0FGI,B00WXP607C,AG42753LOBPAOISOWJHQF5IO3F6A,2022-11-07 13:27:53.248,0,True
5.0,Gift,Great price,[],B00HOZ0FGI,B00WXP607C,AETPZPHFOTUZWMIXEYZEAQMWBWDA,2020-01-08 04:34:12.188,0,True
5.0,"Great Item, Super Price!","Product as I remember and as described, very pleased",[],B00HOZ0FGI,B00WXP607C,AFOK6XA653ADIN3FD2L4JUMHJRUA,2021-04-26 18:11:58.358,0,True
3.0,Great fragrance but.........,"This is definitely a great fragrance; however, after wearing for 3 hours, you barely can smell it in your body. I am not sure if it is because my type of skin or if that is the way it should be anyways. Definitely does not stay on as well as other colognes like Creek or Fahrenheit.",[],B00HOZ0FGI,B00WXP607C,AFQXB4ZOVUBF5ORJPDWOX3YQM55Q,2022-05-01 18:43:55.432,0,True
5.0,fresh sent,love the smell,[],B00HOZ0FGI,B00WXP607C,AELJORYVAYNOCID24S3RTV3AKZAA,2018-11-20 14:29:38.808,0,True
5.0,Wonderful fragrance. Love this cologne for men,Wonderful fragrance.  Love this cologne for men.  It's mine and my husbands favorite.,[],B00HOZ0FGI,B00WXP607C,AEJD2H63TKCWRHJBRFWTH7EQDOZA,2017-06-21 15:22:02.222,0,True
5.0,Perfect item,Great product fast delivery smells great,[],B00HOZ0FGI,B00WXP607C,AHVUSRVFRNFNEQOMZQ5KYYASUDDQ,2021-07-08 11:37:01.243,0,True
5.0,Favorite scent of All Time!,This is A GREAT COLOGNE!! I GET POSITIVE COMMENTS EVERYWHERE I GO!,[],B00HOZ0FGI,B00WXP607C,AHTLPLUP5DR6IVN35ECWKWWG7RIQ,2021-05-21 05:48:01.006,0,True
5.0,Five Stars,Son loved it,[],B0050WUQ8O,B00WXP607C,AFXIAHORJ6BK5EIBXY5B3WMTJ3EA,2015-07-14 18:54:49.000,0,True
5.0,100% real. 110% better than whatever you wear.,"This is real, I've been wearing this scent for a decade, I promise you.<br /><br />Past that, if you've never tried Versace Pour Home, you're missing out. It's friendly, inviting, sweet, but simultaneously deep, complex, and empowering.<br /><br />Great scent for a masculine individual not trying to smell overly aggressive or drown the room with their smell.",[],B004TMO1IM,B00WXP607C,AGAA6KSKXNTVZD5IRVDCTJMSXMNQ,2022-01-15 01:27:54.672,1,True
5.0,This is really good price.,I've used this for years and have purchased it in many places. This is a good value.,[],B00HOZ0FGI,B00WXP607C,AGOENB22HIZDLZGD2DKMYNSN3LIQ,2021-10-17 14:02:13.563,0,True
4.0,It's ok,It's ok,[],B00HOZ0FGI,B00WXP607C,AFXK5B3MVRTHGYMMITXSN5UBXSEA,2022-10-25 19:34:41.710,2,True
5.0,Fabulous,My favorite go to cold. I bought this gift for a friend. He loves it also.,[],B00HOZ0FGI,B00WXP607C,AHUTOUKMQKDIE6U2T5K2VA4KGA2A,2021-03-25 21:54:00.583,0,True
5.0,Five Stars,This scent is awesome!!!,[],B0050WUQ8O,B00WXP607C,AG6CX473SKG6PME5LGM6QB3FWYUQ,2017-12-20 14:09:06.892,2,True
5.0,Father's day gift for my son-in-law,Great gift.,[],B00HOZ0FGI,B00WXP607C,AFNDJ4YIYO5YWNOOOSKWUWXDD7FQ,2022-06-22 18:29:37.607,0,True
5.0,Way to big,A nice clean fresh smell . No bite. Subtle.<br />I bought the 6oz size. Way to big.,[],B00HOZ0FGI,B00WXP607C,AFIJVQVDBNVIMPAARXRTBY5HVXZQ,2016-09-12 22:54:32.000,1,True
5.0,Best!,Best smelling cologne for men hands-down.,[],B00HOZ0FGI,B00WXP607C,AEKZTW7TUBKUS65YSW7BEZ7TB5PQ,2022-01-20 10:53:11.180,2,True
5.0,?,Gift,[],B00HOZ0FGI,B00WXP607C,AGSPP5UZZJZKXAYFG2VISDESTWKQ,2020-12-21 15:57:55.830,0,True
5.0,Five Stars,Very happy with my order.,[],B00HOZ0FGI,B00WXP607C,AFBME5E2J5GDAZZBXL53GCOZISYQ,2017-10-18 15:12:12.981,0,True
5.0,Exactly,Very Happy,[],B00HOZ0FGI,B00WXP607C,AHLJQG5CPQXQR55Y4O5PYKF5QALQ,2022-04-03 18:31:34.488,0,True
5.0,5*,5*,[],B00HOZ0FGI,B00WXP607C,AH36XW2TWGQMDXWA6ZAGGBC654TA,2021-04-09 13:02:29.682,0,True
5.0,Men go wild!,Men love this cologne.  I have more men smelling me and asking me what I'm wearing than women.,[],B0050WUQ8O,B00WXP607C,AESDLWZPCLCZMTCOAS5N4Q5BAYZA,2016-09-22 00:18:00.000,0,False
5.0,Great scent. Last all day,A must have,[],B00HOZ0FGI,B00WXP607C,AGD5NR56TBJXQUCW3YNZ6NX4NX3Q,2022-04-02 18:15:18.942,0,True
2.0,expected bettor,not what I thought it was the scent was very light not strong but that is why it is a large amount.,[],B00CFD25YO,B00WXP607C,AE545TDM7DFSRTG7OVQX3F4R5M3A,2014-04-02 23:00:47.000,2,True
5.0,Love the way this smells on my husband,Definitely a great buy for how big of a bottle you get.,[],B00HOZ0FGI,B00WXP607C,AEYYAO4OP2QR4SUTGXMS3R56SLLA,2022-10-30 09:57:50.999,1,True
5.0,Five Stars,Excelent,[],B0050WUQ8O,B00WXP607C,AEVRPPX42DUWP25UMSM5GP5P6FYA,2016-12-24 21:04:11.000,0,True
3.0,An ok product,Seems watered down compared to a tester vial. Scent doesn't last as long as the vial.,[],B00HOZ0FGI,B00WXP607C,AFBXXHEWMVN524DBLXCSTGDWXLXQ,2016-03-17 13:09:18.000,0,True
5.0,Gift,Bought as gift and they seem very happy with it,[],B00HOZ0FGI,B00WXP607C,AHZZTE2CXK3NVASBL4XJLYY4X2KA,2021-02-28 19:36:44.742,0,True
3.0,Not what I was expecting.,Not the smell I was expecting.,[],B00HOZ0FGI,B00WXP607C,AHX6SFJETC5BDH6ILOUXOIHIC3LQ,2022-05-05 20:40:22.728,0,True
1.0,Stopped working,Cologne smells great but the bottle stopped spraying after 3 months and less than a quarter of the bottle was used. Contacted the seller but got no answer. So now I have an expensive bottle of cologne that is useless.,[],B00HOZ0FGI,B00WXP607C,AGADJUHLS2GDRUYSHG4AVXFLVKNQ,2022-04-12 00:57:02.327,1,True
5.0,The scent,Outstanding!!!!,[],B00HOZ0FGI,B00WXP607C,AEQUHLV2LPSE4JU3RCKTR4R3ACRQ,2019-06-20 19:41:52.095,0,True
5.0,Smells Great!,Always get compliments on this cologne.  I definitely recommend it.,[],B00HOZ0FGI,B00WXP607C,AHSWCLLEQAFMDJOHRSDFMAKVPXHA,2019-05-23 16:54:07.175,0,True
3.0,Scent not like original Versace,"Assumed this was fake for the price I paid. When I received the bottle and it was a plastic cap I knew. The scent is not the same as the original Versace nor is it as pungent. The good thing is the scent does last long, and the cologne definitely doesn't smell bad, its just not the same as the real one.",[],B00HOZ0FGI,B00WXP607C,AEJU2MFDBLXL4IT7FR3V6HQAWI4Q,2022-06-30 12:31:50.170,0,True
5.0,... original the smell is correct and is strong highly recommend that the price is,Was not a knock off it was original the smell is correct and is strong highly recommend that the price is right,[],B0050WUQ8O,B00WXP607C,AFPAZIOMSDEEFMRNCNJIR6WTTRVA,2017-10-24 20:47:07.147,1,True
5.0,Love this scent,My man smells so good,[],B00HOZ0FGI,B00WXP607C,AFPVGLEZLFDGIPW2URJO5SYJVW3A,2020-07-18 17:21:58.995,0,True
5.0,Good buy,Smells great,[],B00HOZ0FGI,B00WXP607C,AFIWDVP7O7L3VAYHHYFKRMJANFEQ,2018-09-29 20:44:33.387,0,True
1.0,Not authentic,"This is not an authentic product. It does not retain its scent. Within 30 minutes it no longer smells, even on clothing. Very disappointing. I should have heeded the warning of other reviewers.",[],B0050WUQ8O,B00WXP607C,AEZJHYTUP6MLY7ASS3XIGVCLW3JQ,2018-01-04 02:14:26.944,2,True
5.0,Five Stars,Fast delivery smells great...,[],B00HOZ0FGI,B00WXP607C,AFWIDNBK5EYKP3BL7E5ECERMMVHQ,2017-12-28 22:40:16.125,0,True
5.0,Great buy,Wife loves the smell and you can’t beat the price!,[],B00HOZ0FGI,B00WXP607C,AGBLZ3YXBCFSWJF4PKLPKGDFDPBA,2020-08-24 15:39:51.479,0,True
5.0,Great price,This stuff is amazing smells beautiful and great price Macy's wanted $120.00 for the same size bottle thank amazon.,[],B00HOZ0FGI,B00WXP607C,AHMV5ULZYC6JYOMHBW7ASNNMQVOQ,2021-12-29 01:43:17.119,0,True
5.0,Smells awesome,Love this and so does my husband,[],B00HOZ0FGI,B00WXP607C,AEACAJ3UGY4KCHY44BGNOMTHU2FA,2019-02-17 20:22:20.219,0,True
4.0,love it,incredible scent. kind of faint after a couple hours but the women will still go crazy for you,[],B0050WUQ8O,B00WXP607C,AGHAWZQ57KJCX3VBGETQMYUSYTTA,2016-07-29 02:17:00.000,2,True
5.0,Five Stars,Smells amazing and delivers plenty of compliments,[],B00HOZ0FGI,B00WXP607C,AGIMDTDUXXMAQDINRDRAQKL2EH6A,2018-01-16 21:04:05.817,0,True
5.0,Great product,Great product. Thank you.,[],B00HOZ0FGI,B00WXP607C,AFFYLKVPMB5QVOYERT6SKNTZV42Q,2019-12-07 05:47:53.353,0,True
5.0,Best cologne hands down,This bottle last me an entire year. Good value for the cologne women ask me about for there boyfriends 🥶😂,[],B00HOZ0FGI,B00WXP607C,AFKIMDHFE47ZYWSJG26LQHJFYELA,2022-05-09 18:06:04.472,0,True
5.0,Perfect,Perfect,[],B00HOZ0FGI,B00WXP607C,AFIB7GIKMXNGGV2ROT2IZPEH3JJA,2021-09-22 18:45:29.456,0,True
5.0,Five Stars,My boyfriend received this for Christmas and he smells wonderful,[],B00HOZ0FGI,B00WXP607C,AGZXJRIMVXFSIP75QO76IMPWVKRQ,2017-01-12 09:51:56.000,0,True
5.0,Best cologne for the money,I can’t tell you how many compliments I get over this cologne. It’s a must buy!,[],B00HOZ0FGI,B00WXP607C,AGDXINBCYZVPBEBT5SZ2ROFCAICQ,2022-04-21 23:12:56.703,1,True
1.0,You get what you pay for,This is a cologne we always buy for my husband. This one does not last and not as strong.  It is a dud! You get what you pay for!,[],B00HOZ0FGI,B00WXP607C,AGNFAWTCUXULPD5QKSYVNBHYTCTA,2023-04-26 16:29:03.165,0,True
1.0,Disappointed being sold watered down cologne,Very disappointed. Basically water no scent. I’ve bought this many times over the years and this IS  watered down with barely any scent at all.  Very unhappy after spending the money.,[],B00HOZ0FGI,B00WXP607C,AFE4T5RPUS6MDCZCI3F4SGTV34KA,2021-05-28 23:28:33.929,0,True
5.0,Not disappointed.,"The color and the smell ,it's  heavenly!! Bought for my dad and I hope he likes it...",[],B00HOZ0FGI,B00WXP607C,AG7DOG6IKZRYFWQHQI3Z54MXDX6A,2022-04-06 18:21:20.252,0,True
2.0,Two Stars,normal,[],B004TMO1IM,B00WXP607C,AGWKUG3AH4YNOPDZMU6HO3G2H7IA,2017-03-23 07:29:54.000,0,True
5.0,All time favorite. Like it better than Polo Black.,Fantastic. Great gift for guys.,[],B00HOZ0FGI,B00WXP607C,AGTQB2S35YFQSWMAVVD7GL2T7UFA,2016-09-29 23:58:25.000,2,True
5.0,buy it!,Very good smell. Lasts all day for me and the amount you get for hte price is spectacular.,[],B00HOZ0FGI,B00WXP607C,AGYP4TAA4LLX3Q5JG2HZQAMX2ZZQ,2017-02-28 15:05:51.000,1,True
3.0,Not the same as the original,"I used to have this cologne a few years ago and loved it. I ordered this one as a replacement.<br /><br />The smell is slightly different. In my opinion, it starts to smell like Pine-Sol after 15 or so minutes. The scent also dissipates rather quickly.<br /><br />Because this is NON-RETURNABLE, I will use it, but I am definitely disappointed.",[],B0050WUQ8O,B00WXP607C,AEFT72AWIYRCPHGRZTHGNPS3JDGQ,2018-01-10 19:14:49.410,10,True
3.0,The squirter stick is very short,I hate that the squirter doesn't go to bottom of bottle. Going to have to throw a third of it away. Sad,[],B00HOZ0FGI,B00WXP607C,AG5P75M47CMBR62ROV7Z2OWXJEKA,2022-12-20 22:03:19.644,0,True
5.0,Great,Great product,[],B00HOZ0FGI,B00WXP607C,AF252JVC4WZZXD4BD6FZTGHNWMLA,2021-03-24 20:41:35.328,0,True
1.0,Quickly gone,I always buy this perfume on stores and never have any complaint about holding the smell but this perfume is even not holding the smell for one hour....very strange !,[],B00HOZ0FGI,B00WXP607C,AHD3WR4OJQSSDAFGCXFBAOG6BENA,2022-05-17 05:57:06.177,1,True
5.0,Five Stars,Best Ever. It's everything that a man could want!,[],B00HOZ0FGI,B00WXP607C,AHSLTZ3RZ3W7TP3MTZMHGHRDXNHA,2016-06-16 14:41:51.000,1,True
5.0,Five Stars,Great deal and product,[],B00HOZ0FGI,B00WXP607C,AFN3TB53XP6NY4CCGMX7WT2P6O7A,2017-03-05 13:42:36.000,0,True
