rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
5.0,WHAT a DEAL!!!,AWESOME PRICE for an AWESOME product!!! I use to pay $190.00 for this same bottle at Macy's for years... NOT any more thanks to AMAZON!!!,[],B0050WUQ8O,B00WXP607C,AGPEV4J4HUKOBGQA725PYLLUXSWQ,2017-02-08 14:59:49.000,6,True
5.0,Five Stars,"Best on the market, most compliments",[],B00HOZ0FGI,B00WXP607C,AEJGI4E6MEY3QTTEC4UE2BRTIVLA,2018-01-11 20:21:59.648,0,True
5.0,Excellent value!!,Love it!!!,[],B0050WUQ8O,B00WXP607C,AHC4GJFRZ5W2MVODCCSB67QBDZDQ,2016-12-30 18:20:59.000,0,True
5.0,The real deal.. I have order twice from ...,The real deal .. I have order twice from them and it legit..  couple sprays last all day long  .. the bottle is the biggest they make and it last me about 1 year,[],B0050WUQ8O,B00WXP607C,AHM6JMOOE7BLAXILZULT72RUZ6DA,2017-08-19 18:26:03.463,0,False
5.0,Awesome product.,"It is perfect, I have used this product and I am 100 percent satisfied with the quality. Definitely will but again from this seller.",[],B00HOZ0FGI,B00WXP607C,AGA5EFOLD5KK2O3QWEPEXIHK37OQ,2020-07-11 01:40:55.099,0,True
5.0,I just love the smell of this product.,I just love the scent of this product however it just doesn't last long.,[],B00HOZ0FGI,B00WXP607C,AHYHJODZOPX5KLXZQR4EGGLKV3YQ,2022-08-28 23:39:17.723,0,True
5.0,Five Stars,my husband gets lots of good remarks when he wears this.,[],B00HOZ0FGI,B00WXP607C,AFWRMTWU5F4GFMSSF2KCSX6CNO7Q,2018-08-17 15:50:46.935,0,True
5.0,It’s my favorite now,Love this one,[],B00HOZ0FGI,B00WXP607C,AGFSITYPUYTO477VPWZ55P6CKPFQ,2020-03-08 14:25:35.753,0,True
5.0,Love this scent!,"I love this scent! The bottle is way larger than I expected, but I’m not complaining. Such a fresh, clean fragrance.",[],B00HOZ0FGI,B00WXP607C,AFXX742HVB7ANWJREJVGB5OUN6NA,2021-04-15 21:42:30.401,0,True
1.0,Buy the other blue Versace 🤗,I will never purchase this junk again first of all the people that writing positive reviews are full of 💩 I bought it thinking it was gonna smell like the other light blue versace I was so wrong it has a nice smell when you first use it but once you start getting into any activities it loses its smell really fast I even used it going to bed within 35-45 minutes all scent was gone 🤬 not satisfied at all👎🏾👎🏾,[],B00HOZ0FGI,B00WXP607C,AFRSYAM6HLPGVDEZ7HVKPQPLEWWA,2019-08-14 05:09:42.427,5,True
5.0,Big bottle,Great,[],B00HOZ0FGI,B00WXP607C,AFAQKCWKXCZ4ZBYJXPKU5QGFQE2A,2018-10-31 08:32:34.332,0,True
5.0,Five Stars,love this scent. Excellent value as well.,[],B00HOZ0FGI,B00WXP607C,AFLW32PZDBAIJGC67YB2STOTX63Q,2018-01-10 15:45:01.364,0,True
4.0,Delivery,S/n,[],B00HOZ0FGI,B00WXP607C,AG5YRWFJEQPOMM4HZ5WQCLVUNVSQ,2019-09-16 15:08:19.107,0,True
5.0,Disappointed....,The cologne was very weak in strength; it was concentrated and I was beyond disappointed. Looking back at this purchase buying it from Macy’s is the best choice.,[],B00HOZ0FGI,B00WXP607C,AHMGQZWRRNZHU66ISUCHDJFYNOWQ,2021-05-02 12:53:36.807,0,True
5.0,His Favorite,I buy this every year on Amazon for a Christmas gift as this is his favorite scent,[],B00HOZ0FGI,B00WXP607C,AFUCV3FC4YUM4VKYQG7RBSDDNJAQ,2023-04-21 20:01:19.249,0,True
5.0,Awesome,Awesome,[],B00HOZ0FGI,B00WXP607C,AEZ6SQQCILSCY6TXQANHBBG7OTOA,2022-07-20 01:42:15.205,0,True
5.0,Great product,Love,[],B00HOZ0FGI,B00WXP607C,AHSJQP4SBT2JG5BV3BBI6TJQ3HYQ,2019-01-18 12:41:15.082,0,True
5.0,Out of sight!👍😀😷,The Super large size was well worth the cost of $53 and the scent is phenomenal👍Benjilini🎩🐰😊,[],B00HOZ0FGI,B00WXP607C,AE2ICLEUEFBGIGE77ZZQYOEG4QQQ,2021-08-06 22:25:34.179,0,True
5.0,Awesome,"Holy cow this bottle is big, awesome, definitely worth the price",[],B00HOZ0FGI,B00WXP607C,AG4VAL65ZY346LBXL75QIJADSE6Q,2018-11-24 16:46:29.417,0,True
5.0,Fast,Very nice thanks,[],B00HOZ0FGI,B00WXP607C,AHEHMHZA4VKGIAMDQ4LNWZTKNY6A,2020-05-17 12:21:25.926,0,True
5.0,Five Stars,Very good value,[],B00HOZ0FGI,B00WXP607C,AGAYB3MDYRFZZVRZV5GDDJFZYXDA,2016-02-14 01:16:59.000,1,True
5.0,Five Stars,Favorite cologne ever.,[],B00HOZ0FGI,B00WXP607C,AFZ24DXHL2VIAM6S5TIFNPAKHOXA,2018-09-07 02:37:54.591,0,True
5.0,Smells great,Everywhere I go I put it on,[],B00HOZ0FGI,B00WXP607C,AGD4AL3SM3YCQGSU5GPIMII7GBDQ,2022-03-19 02:08:23.301,0,True
5.0,This is in the top 10 colognes for men.,"This has to be one of the best smelling colognes for men. You'll receive multiple compliments without a doubt. Its one of my favorites others would have to be Tommy Bahama (brown bottle), Jean paul gaultier, Paco Rabanne 1 million (lucky), and Coach (black bottle). Hope this helps someone!",[],B00HOZ0FGI,B00WXP607C,AF2DELO4K5VUVFVXBRGDSQEL43HA,2021-12-22 15:58:34.604,11,True
5.0,I would buy again👍,My son loved it! It smelled soooo 👍 it was a birthday gift 🎁,[],B00HOZ0FGI,B00WXP607C,AGGWP5AEH7FMCMUJAJEVBEC2CQAQ,2021-09-02 09:06:34.692,0,True
5.0,Great men’s fragrance,Wonderful smell,[],B00HOZ0FGI,B00WXP607C,AERCIW6ZQDB3QWSJ4M4LP4X4P57Q,2019-01-17 02:23:16.542,0,True
3.0,"Good product, but cheaper with others.","The product is good, but... look around because I found the same product 25% cheaper from other people.",[],B00HOZ0FGI,B00WXP607C,AGQTKN73PI5LBI6R5JBOFRNFPKRA,2018-01-07 12:26:40.437,0,True
5.0,Rich but not overpowering!,Exceptional product!  The best!,[],B00HOZ0FGI,B00WXP607C,AGDYAIOIBBWYP3WKFSVQYAXE4M3Q,2018-03-09 20:49:03.514,0,True
5.0,Five Stars,Great product. Getting tons of compliments. Arrived in the expected amount of time.,[],B0050WUQ8O,B00WXP607C,AHZF344QY43V4IO7ZBCDG7ZMVO2A,2016-10-27 00:30:52.000,0,True
5.0,Amazing Cologne,The best,[],B00HOZ0FGI,B00WXP607C,AERARVIYEDHI23UDFE72LUZNZYOA,2018-11-03 04:22:58.280,0,True
5.0,Smells great,Smells great even after having it on for hours.,[],B0050WUQ8O,B00WXP607C,AEXME67IB563YFRDYIHM4M5FZC5Q,2017-11-07 12:49:40.764,0,True
5.0,Smell amazing,Worth all the money,[],B00HOZ0FGI,B00WXP607C,AHBH73WTOL76AVN5IBC3ZYFVTAIA,2018-06-28 00:57:04.720,0,True
5.0,Five Stars,Bottle was much larger than expected!!,[],B0050WUQ8O,B00WXP607C,AGHZKHALTH2CNBN2JGVK7DZBW5TA,2018-02-04 01:19:11.051,1,True
5.0,Great Price!,One of my favorite daytime fragrances and the price was perfect!,[],B00HOZ0FGI,B00WXP607C,AEOJEW7IWWPSCBAVGC535LMXLFYA,2018-07-26 00:07:26.376,0,True
5.0,Love this cologne!,"Paid less than buying at a store, also got more for my money.",[],B00HOZ0FGI,B00WXP607C,AFW67YMGCCRQ56I5PCMVB4NUL36A,2018-10-09 15:32:08.081,0,True
2.0,not a good item.,I didn’t like the product from this seller. I e bought it from macys and it had a stronger sent to it. This one has a very faint sent. I won’t be buying from here again.,[],B00HOZ0FGI,B00WXP607C,AEUHU5BU5RHHBZLKXKP3EGR4H6TQ,2022-02-24 21:02:28.262,0,True
5.0,Smell like David Hasselhoff,[[VIDEOID:2cae5cb69e3d1929b53f6e4a08b900d7]] couldn’t handle all the ladies,[],B00HOZ0FGI,B00WXP607C,AGVSDTG4UENWO5IYNUDIULGYC4AA,2023-01-05 16:49:00.252,11,True
5.0,10 out of 10! You won't regret it!,"If you're a guy, just buy it.  Believe me your woman will think you're irresistible.  Forget to pick up groceries?  Squirt this on. Screwed up and said the wrong thing?  Squirt this on.  Told her you don't like her Mama?  Squirt this on.  Still not sure if it's worth the price?  Take it from this wife- just buy it, squirt it on and thank me later. -Julie",[],B00HOZ0FGI,B00WXP607C,AFNBTQFS3QI7GPAQJWTRH4LG3BGA,2022-06-27 01:34:44.520,4,True
5.0,Great deal,Gave as a gift and he loved it,[],B00HOZ0FGI,B00WXP607C,AFEI4FX6VHBKW5CGL6OUYMPBU62A,2019-12-31 13:54:49.733,0,True
5.0,Five Stars,Great product. Nothing but compliments.,[],B00HOZ0FGI,B00WXP607C,AFY6WQ7QHDAZGWT2YDHUF4KNZLBA,2018-02-17 04:57:46.883,0,True
4.0,Great scent and value,Every time I wore this scent I had heads turn as u walked into any store and every person at my work said bow good I smelled,[],B00HOZ0FGI,B00WXP607C,AFNJT4TNT7YOHNFRPGJV6G4MNZEQ,2022-04-15 02:23:31.095,0,True
5.0,Very Good Scent and Longevity,Have people telling me all the time it smells amazing even hours after putting it on,[],B00HOZ0FGI,B00WXP607C,AFB3IEEIRP5BRHG4JDBECSWU5BRA,2021-04-09 00:46:47.187,0,True
5.0,Great cologne,Live it,[],B00HOZ0FGI,B00WXP607C,AGEVAOEARC3DIG4X2WQDG7VKG3LQ,2020-11-23 20:35:35.084,0,True
1.0,Not sure if it's a fake or not but Im not very happy with the bug spray scent to it,"Hello all,<br />I have being using Versace Eau Fraiche for about 3 years now, I bought this product not too long ago and used it today. The first thing that I noticed was that the fluid inside the bottle has a yellowish color unlike the original which its cristal clear. I thought that it could've being aging, however, when applied it it smelled very different as the original. Not sure if it's a fake or not but Im not very happy with the bug spray scent to it.",[],B00HOZ0FGI,B00WXP607C,AEJSGZP7UVGLW4KREBOFICA6527Q,2017-09-17 22:43:56.792,28,True
5.0,Great value,Great value,[],B00HOZ0FGI,B00WXP607C,AEOOPKOGYXH46QCEAZJOIOTJXHOQ,2021-04-07 12:27:10.490,0,True
5.0,Five Stars,Awesome! Arrived quick and had no issues!,[],B00HOZ0FGI,B00WXP607C,AEWZN4ZMDFDR2KGM3HUUP2NLETJA,2018-01-29 23:46:03.483,0,True
5.0,My son likes this,My son had this I. His Christmas wish list,[],B00HOZ0FGI,B00WXP607C,AFLTE4OAMNLUMBW3L3OAG43SGMMA,2022-01-12 01:36:38.707,0,True
5.0,Great product,Great product and price,[],B00HOZ0FGI,B00WXP607C,AFELMP2TMIMKR6HJ4FO7GSUIT6FQ,2022-03-31 18:09:43.643,0,True
5.0,It an amazing product.,It's an amazing scent that doesn't fade quickly and won't break the bank to purchase.,[],B00HOZ0FGI,B00WXP607C,AFAEVVXOQCIOHHEPXAGD2YNZHKGA,2021-11-04 10:48:39.018,0,True
5.0,Perfect,I liked the size and price,[],B00HOZ0FGI,B00WXP607C,AFCEOXG7C3RQK7EVP7LXQHCAZFQQ,2020-12-29 00:43:18.049,0,True
5.0,Yummy,By far the best cologne,[],B00HOZ0FGI,B00WXP607C,AGYJGKNHS2HMP5LTONKTLIVATEDA,2021-12-24 22:58:59.014,0,True
5.0,It is legit the real deal,Been using it for years this product is legit and the seller is legit not a fake but it was a great value,[],B00HOZ0FGI,B00WXP607C,AF4ZZL2NRUKQ4NLX5DUJ6DNXJLNA,2021-04-15 01:05:23.756,0,True
5.0,Five Stars,Nice smell,[],B00HOZ0FGI,B00WXP607C,AF4R4SWST6YVGS26ZO2ZXN7ECEMQ,2016-09-08 00:53:15.000,1,True
5.0,Great smell long lasting,This cologne and size literally lasts me an entire year if not longer. It’s a fragrance that I like regardless of the time of year. I find it appropriate for everyday use as well as social events. If I could rate this cologne any higher I would. Recommend 10 out of 10,[],B00HOZ0FGI,B00WXP607C,AEUSPLHRXBA5C75F2A542OMLPH6A,2022-07-15 03:04:57.733,1,True
1.0,scent no good,"believe it could be a nock off, scent is nothing like from ordering before.!",[],B00HOZ0FGI,B00WXP607C,AEGDHTSZIOR4YYKPB4G22KNNLOJQ,2021-11-18 21:07:23.774,0,True
5.0,EVERY MAN NEEDS THIS IN THEIR COLLECTION⚠️,"1 of My Favorite ""go-to"" colognes...<br /><br />EVERYTIME I wear it; its Garunteed that I'm approached by, at Least 1 person, asking me what I'm wearing b/c I smell so good!<br /><br />Bottle is HUGE!  Which is Great because it lasts awhile!",[],B00HOZ0FGI,B00WXP607C,AG2WLCJJCFEILPB2Q2Z3S4MR6WAA,2018-06-23 17:50:18.644,5,True
5.0,Cologne,It’s great for a gift! My bf loved it and the smell is amazing,[],B00HOZ0FGI,B00WXP607C,AGU4TSXK5BRSMRSEBEZYWRZY63YA,2020-09-28 10:06:22.688,0,True
5.0,Its good as I expected,The product is as I expected,[],B00HOZ0FGI,B00WXP607C,AEIR2JLS4OPEEBOBBF6TEWBLAFNA,2020-03-14 17:09:53.471,0,True
5.0,Came in quick packaged really good I was happy with this purchase it’s not fake ...,Came in quick packaged really good I was happy with this purchase it’s not fake it the real deal because I know my cologne thank you I recommend this seller for sure,[],B00HOZ0FGI,B00WXP607C,AGY52LTTX2ZOJ6HYLQWNXPH7W44Q,2018-04-10 07:22:37.464,1,True
5.0,Awesome buy,"My favorite fragrance, nice amount for a great price.",[],B00HOZ0FGI,B00WXP607C,AELY2XJ66ELAQIQ2VY5FL4NJESBQ,2016-12-02 18:09:16.000,1,True
1.0,Received Broken,Received Broken!!!,"[{'small_image_url': 'https://m.media-amazon.com/images/I/61j07ODiikL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/61j07ODiikL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/61j07ODiikL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B00HOZ0FGI,B00WXP607C,AFIJDGY4HZ3E43SMYSXQLZZN4Y6Q,2022-04-05 02:08:48.664,0,True
1.0,Product is not authentic,"I bought this product a little worried because of the low price, however, I decided to try it anyways and the cologne has a very light smell in complete contrast to the previous (store bought) versión that I had just tossed. In addition, the odor wears off almost immediately, within just a few minutes the odor was almost entirely gone. Don’t waste your money!!",[],B00HOZ0FGI,B00WXP607C,AE3QACFRE6DSYAN2BDF2SSYPQKRQ,2018-09-04 17:32:06.930,13,True
5.0,Gift for my brother,Smells great. My brother loves it !!,[],B00HOZ0FGI,B00WXP607C,AHIAGEB7H7SU5PQTFYXTS5DDTSQQ,2020-04-07 23:34:49.715,0,False
1.0,Doesn’t last more than 15 minutes,"Smell is great for the first few minutes but fades very fast. Purchased the 6.7 oz bottle for $70 bucks, ya it sounds like a good price for the size but honestly this cologne isn’t worth it because if you actually want to smell great for a duration period you’ll burn up that “big” bottle in a week or two. Not pleased",[],B00HOZ0FGI,B00WXP607C,AFVINMZIC7THS7CM75PYT3BKZ55Q,2023-02-23 04:47:20.465,0,True
2.0,Does not smell like the original that I recall - seems like it's ...,Does  not smell like the original that I recall - seems like it's been altered or changed.,[],B00HOZ0FGI,B00WXP607C,AEP6IKXHUY5GH5ABCASZTJN43WPA,2017-11-15 00:18:56.775,2,True
5.0,The Real Deal,"This is by far my favorite cologne for spring and summer because of its light, fresh scent. I was very skeptical of this product when I bought it considering the last time I bought this cologne from a department store it was twice the price for a bottle half the size. I was extremely pleasantly surprised when it arrived and it was the same thing! All the people who wrote poor reviews have clearly never used this cologne before because it smells identical, and a small amount is plenty to last the whole day. This is definitely the best deal you’re going to find for such a high quality fragrance. I couldn’t recommend buying this product enough!","[{'small_image_url': 'https://m.media-amazon.com/images/I/71077dSh54L._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/71077dSh54L._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/71077dSh54L._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B00HOZ0FGI,B00WXP607C,AGCAHCOZC4DK36B73W4SCZMU4B7Q,2022-06-29 18:35:31.329,2,True
5.0,Bad ass,Bad ass,[],B00HOZ0FGI,B00WXP607C,AE4QH5VW2GJJRRLG45LZMTCNMSHA,2020-01-14 04:42:23.691,0,True
1.0,Horrible,"If zero were an option I would’ve selected zero for the rating! I need for someone to explain to me how you can order Versace for men and get polo? Oh, and of course the product is not returnable or replaceable","[{'small_image_url': 'https://m.media-amazon.com/images/I/B1Dte8XMrlS._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/B1Dte8XMrlS._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/B1Dte8XMrlS._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B00HOZ0FGI,B00WXP607C,AFABPWEOVBTCL3BHK7QULG5UTYGA,2021-07-22 19:55:08.234,0,True
5.0,I like it,I bought this for my boyfriend as a gift! He loved it!! It smelled so good. Definitely recommend.,[],B00HOZ0FGI,B00WXP607C,AENFMZ4U3W36YZEPDNJT5QDKKC3A,2022-02-17 18:27:23.066,0,True
1.0,If you want cheap cologne that smells like rubbing alcohol buy it,This stuff is fake!!!!!<br /><br />If you want cheap cologne that smells like rubbing alcohol buy it. Do not believe other reviews!!!! THIS STUFF IS FAKE. Some products are fine being fake this stuff is not good. Do not buy cologne online,[],B0050WUQ8O,B00WXP607C,AEZ5OBYRWHPHFGOPV7R6OBUBVH5Q,2017-02-05 23:58:11.000,2,False
1.0,This is my brand of cologne could fool those whose it isn't.,"I bought a 1oz bottle in store, this is a very loud cologne that will last on your clothes for days with one squirt. Stuff on amazon you can barely smell doesn't last an hour and isn't even the same scent. I know because I sprayed the genuine stuff a day before receiving this big 6.7 oz bottle. Buy this stuff in store and get a great smelling long lasting Versace cologne, buy off amazon and get what you pay for.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71qUHp9A33L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71qUHp9A33L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71qUHp9A33L.jpg', 'attachment_type': 'IMAGE'}]",B0050WUQ8O,B00WXP607C,AFVTFOQG7UN7N55FVJVJ2QCK2LNQ,2017-09-23 18:41:43.547,10,True
1.0,Not original,Counterfeit,[],B00HOZ0FGI,B00WXP607C,AFN4EW2RNMX6EX4RAHUJZNVNYJWQ,2023-05-15 19:10:42.529,2,True
5.0,Great prerfume,It arrived quickly and smells good.,[],B00HOZ0FGI,B00WXP607C,AF2MW3KER3LKW7KFGLAOPKAESXKA,2023-06-16 00:15:38.110,0,True
